rating_id,employee_id,performance_score,promotion_eligible
2659,2659,4.3542550679755525,True
2660,2660,1.385268191178227,False
2661,2661,4.854675873576891,False
2662,2662,1.8823045921956845,False
2663,2663,4.384053819038996,False
2664,2664,4.190844829067293,False
2665,2665,3.4236152339297754,True
2666,2666,2.8946721613155204,False
2667,2667,3.7579891278365594,True
2668,2668,2.3416691048117713,False
2669,2669,2.3332690162353877,False
2670,2670,4.182887384289585,False
2671,2671,1.2979275437545703,False
2672,2672,2.6709269885744624,False
2673,2673,1.5752484051480398,False
2674,2674,4.003223295910109,False
2675,2675,1.7860365887368754,False
2676,2676,1.4554754027306132,True
2677,2677,3.751819144756187,True
2678,2678,4.044773582489872,False
2679,2679,3.772395159275479,False
2680,2680,2.018615594175632,False
2681,2681,1.8692029817659792,True
2682,2682,3.3028746819177344,True
2683,2683,3.909605935394293,True
2684,2684,4.283031816509681,False
2685,2685,2.9509145901384124,True
2686,2686,2.153620162404961,False
2687,2687,4.3656860172881835,False
2688,2688,4.973474478323199,False
2689,2689,3.593123843076507,False
2690,2690,2.571336569681832,True
2691,2691,4.3732932718017485,False
2692,2692,4.9744635986660635,False
2693,2693,1.060768522928969,True
2694,2694,4.385916089813762,False
2695,2695,4.0008897907287135,False
2696,2696,4.464577992603499,True
2697,2697,4.504428061518386,True
2698,2698,3.693643316459914,False
2699,2699,1.1448735813613093,False
2700,2700,4.7036129466859915,False
2701,2701,4.100632647901564,False
2702,2702,2.533818763644644,False
2703,2703,3.027168205119384,True
2704,2704,2.770312024828861,False
2705,2705,1.3908743048678556,True
2706,2706,4.402321323057324,True
2707,2707,2.917101325050644,False
2708,2708,4.679813525930317,True
2709,2709,2.005052484409793,False
2710,2710,4.802665517513909,True
2711,2711,1.203505815755776,False
2712,2712,4.219975874862147,False
2713,2713,4.987450219560314,False
2714,2714,4.262901567153881,False
2715,2715,4.504448750679847,False
2716,2716,1.1163605156766945,False
2717,2717,3.3080730111696974,True
2718,2718,3.0130157920541416,False
2719,2719,3.9607669995066317,False
2720,2720,3.41151504316015,True
2721,2721,3.442856719064828,False
2722,2722,1.1428166436224139,False
2723,2723,4.770946466145283,True
2724,2724,3.236511644386585,True
2725,2725,2.7995057740309077,False
2726,2726,3.076865412417914,False
2727,2727,4.435496407079592,False
2728,2728,1.8466968813935662,True
2729,2729,1.7002075315721723,False
2730,2730,3.9869366265692094,False
2731,2731,3.470705391813183,True
2732,2732,3.7413968154131654,False
2733,2733,1.4319282618373212,False
2734,2734,2.8432807900715,False
2735,2735,3.3586825112824408,True
2736,2736,3.4235745093504537,False
2737,2737,1.4684327188889048,False
2738,2738,1.2339096063254527,False
2739,2739,4.594113014458123,True
2740,2740,1.326101863886299,False
2741,2741,3.4725811021462896,False
2742,2742,4.970026993791299,False
2743,2743,2.183436202566602,False
2744,2744,4.501134455669269,False
2745,2745,1.6050916521324727,True
2746,2746,1.4288865763902607,True
2747,2747,4.278680441287934,False
2748,2748,2.2112139611822292,False
2749,2749,2.1981916785196582,True
2750,2750,1.2384649787551014,False
2751,2751,1.0046627670252732,False
2752,2752,3.22756177047868,False
2753,2753,3.779585267184351,False
2754,2754,3.6690637384803737,False
2755,2755,4.179750866126987,True
2756,2756,4.673967012472653,False
2757,2757,1.9289330561047668,False
2758,2758,1.9148526474073098,False
2759,2759,4.056027141357067,False
2760,2760,3.2303609063005934,False
2761,2761,1.194128422621497,False
2762,2762,4.799573666470081,True
2763,2763,2.020482904454684,False
2764,2764,3.5289472106707507,True
2765,2765,2.138213212847041,False
2766,2766,3.044788388064906,False
2767,2767,3.0147053358602225,False
2768,2768,3.9566564935080923,False
2769,2769,3.71124916259952,False
2770,2770,4.88073896102498,False
2771,2771,3.7255243784765066,False
2772,2772,1.6875563563038614,False
2773,2773,2.651188416153124,False
2774,2774,4.493155853378244,False
2775,2775,1.5738528392265105,True
2776,2776,4.585163987587979,True
2777,2777,3.3187410709768406,False
2778,2778,2.3512625327798373,False
2779,2779,1.774888964945649,False
2780,2780,4.1392999573633125,False
2781,2781,2.4880889013842964,False
2782,2782,4.951579022228612,False
2783,2783,2.724583336585221,True
2784,2784,2.395606047319078,False
2785,2785,1.6333218676810026,False
2786,2786,3.2785238460667885,False
2787,2787,2.751591444596929,False
2788,2788,3.2253677914321135,False
2789,2789,2.5465806252663907,False
2790,2790,2.692892861196209,False
2791,2791,1.5000351751637728,False
2792,2792,3.797367239911428,False
2793,2793,2.6485500275594234,False
2794,2794,1.438756965091446,False
2795,2795,4.30496357481409,True
2796,2796,2.098637036504359,False
2797,2797,4.917775841554528,False
2798,2798,4.50373917187323,False
2799,2799,3.909216169056676,True
2800,2800,2.9509366622804207,False
2801,2801,2.072559667880531,True
2802,2802,1.8226443365949132,False
2803,2803,3.163556212310274,False
2804,2804,3.225470268814974,True
2805,2805,1.632436310601253,False
2806,2806,1.237169442566994,False
2807,2807,2.5215768756686985,False
2808,2808,1.9413108375128596,False
2809,2809,4.665107754693481,True
2810,2810,1.9562125043464382,False
2811,2811,1.0786499380066537,False
2812,2812,2.821931317086402,False
2813,2813,3.6024453295106493,False
2814,2814,4.17101003379633,True
2815,2815,4.962441205368901,False
2816,2816,3.467495407793653,False
2817,2817,3.316140420335247,False
2818,2818,1.0076198973427641,False
2819,2819,4.408253788489993,False
2820,2820,1.7599913603938186,False
2821,2821,2.9414467688594437,False
2822,2822,3.97325481158343,True
2823,2823,2.6598503726168903,False
2824,2824,3.5857481745293422,False
2825,2825,3.3661679790755827,True
2826,2826,4.828950384827791,False
2827,2827,2.8861340162759483,False
2828,2828,3.094253927357965,False
2829,2829,3.1884985047632153,False
2830,2830,1.4262584205157651,False
2831,2831,2.942133375488408,False
2832,2832,2.87757596068683,True
2833,2833,3.4297572431249677,False
2834,2834,3.206763031521507,False
2835,2835,2.2222487032463687,False
2836,2836,4.96487783414182,False
2837,2837,2.4299412598379515,True
2838,2838,4.055444473888577,False
2839,2839,3.9186923853471956,True
2840,2840,4.522229045819291,False
2841,2841,2.7149762144048597,True
2842,2842,3.6888484686263805,False
2843,2843,1.6294804658644,True
2844,2844,2.602222037885229,False
2845,2845,2.353113830615033,False
2846,2846,4.98923781019788,False
2847,2847,2.280156537146709,False
2848,2848,4.530378786840261,False
2849,2849,2.4536207626699738,False
2850,2850,3.600087376152055,False
2851,2851,2.7579709021227212,False
2852,2852,2.3157609882202737,False
2853,2853,3.26293403583198,False
2854,2854,2.186082792594322,True
2855,2855,2.4081348859808247,False
2856,2856,4.801443618641213,False
2857,2857,1.2511819727765876,False
2858,2858,2.682241298218867,False
2859,2859,2.6080343274760347,True
2860,2860,4.207859822614413,False
2861,2861,2.4473679286480037,False
2862,2862,1.9793671132411728,False
2863,2863,2.8202962704657746,False
2864,2864,3.26337693897881,False
2865,2865,4.46385016071354,True
2866,2866,3.226388121054833,True
2867,2867,2.2884622530623373,False
2868,2868,1.2088476934698997,False
2869,2869,1.3529049667597222,True
2870,2870,4.262408572671433,False
2871,2871,1.053184515547911,False
2872,2872,4.379201378181608,False
2873,2873,2.4209086053266344,False
2874,2874,3.3184503239453806,False
2875,2875,3.5452286777649706,False
2876,2876,1.784046955481898,False
2877,2877,2.7519207283457208,True
2878,2878,4.349932363135,False
2879,2879,4.511084903030678,True
2880,2880,4.283153406322533,True
2881,2881,1.0004391772253358,True
2882,2882,1.9243801989415883,False
2883,2883,4.80325663272531,True
2884,2884,2.0221457078125242,False
2885,2885,1.5339062265639432,False
2886,2886,4.97465386504885,False
2887,2887,2.263055386275948,True
2888,2888,3.6457881945655126,True
2889,2889,4.036197045229468,False
2890,2890,3.8808664252436373,False
2891,2891,2.1465772891575825,False
2892,2892,2.439308619012402,True
2893,2893,4.728450699011008,False
2894,2894,3.555436481729436,False
2895,2895,3.747521354421252,True
2896,2896,4.9545202244114765,True
2897,2897,4.0780066184741095,False
2898,2898,4.167488356050954,False
2899,2899,3.0207700034963434,True
2900,2900,4.374897313813543,False
2901,2901,1.8664079762202537,False
2902,2902,4.066790350357805,False
2903,2903,3.505229404556832,True
2904,2904,1.365900971776461,False
2905,2905,1.3732850593447563,True
2906,2906,1.6548533949896052,False
2907,2907,2.416024923815305,False
2908,2908,3.942829107201469,False
2909,2909,3.9053415989542968,False
2910,2910,3.5804789858878094,False
2911,2911,2.385139120541795,False
2912,2912,1.9951193699810545,False
2913,2913,4.537507748163483,True
2914,2914,1.1901852788911178,True
2915,2915,3.6884540261163887,False
2916,2916,1.9931387421921452,False
2917,2917,2.379517139737309,True
2918,2918,1.548418188400377,False
2919,2919,3.617643152788973,False
2920,2920,3.1793369516362686,False
2921,2921,2.213074548121619,False
2922,2922,2.279103005076328,False
2923,2923,2.6662212350970815,False
2924,2924,4.519252552754472,False
2925,2925,1.7062309310050234,False
2926,2926,4.077322022503279,False
2927,2927,2.512454589912462,False
2928,2928,1.3522554852146627,False
2929,2929,2.8282987924654446,True
2930,2930,2.8344018497351997,True
2931,2931,4.917273519052808,False
2932,2932,2.005347414007827,True
2933,2933,2.5362442266042504,True
2934,2934,4.70236080910178,False
2935,2935,4.523211136459738,False
2936,2936,1.8795704490033858,False
2937,2937,2.0884529569716026,False
2938,2938,4.979398947301649,True
2939,2939,2.5521410017920347,True
2940,2940,1.6217660142619006,False
2941,2941,3.889201281169052,True
2942,2942,4.021240477934468,False
2943,2943,2.5274450308949032,False
2944,2944,2.7911456755461144,False
2945,2945,1.3303294110924915,False
2946,2946,2.672487243988265,False
2947,2947,3.0077702512331315,False
2948,2948,3.293679429371985,False
2949,2949,4.23349036984599,False
2950,2950,1.4963024965900766,False
2951,2951,2.9032742619988627,False
2952,2952,4.090701138762992,False
2953,2953,1.7555712078529502,False
2954,2954,2.4921871719124526,False
2955,2955,4.737281645110386,True
2956,2956,2.6747149000605113,False
2957,2957,3.356361018699893,False
2958,2958,3.724726722981708,True
2959,2959,3.498860613098099,False
2960,2960,2.9051482110356566,False
2961,2961,3.1644708557863335,False
2962,2962,1.9964723059972918,False
2963,2963,2.4289926185439756,False
2964,2964,4.626200880248817,False
2965,2965,3.9116520656015714,True
2966,2966,3.988383546075434,False
2967,2967,3.5821130187062193,False
2968,2968,3.3157085123337504,True
2969,2969,3.0519589679394885,False
2970,2970,1.5900267983072527,False
2971,2971,2.970136089023202,False
2972,2972,4.384570335416793,False
2973,2973,3.2737908655431736,False
2974,2974,2.901458452481841,False
2975,2975,4.71947553032879,False
2976,2976,4.952619514367357,False
2977,2977,4.005735964164307,True
2978,2978,1.9765939029944293,False
2979,2979,1.3523501091260952,True
2980,2980,4.326819013745421,False
2981,2981,1.5982430669980974,False
2982,2982,1.4885470153565032,False
2983,2983,2.662363246769562,False
2984,2984,4.999522704022519,False
2985,2985,3.9824955596077563,False
2986,2986,3.543685970009838,False
2987,2987,2.9785321582860895,False
2988,2988,1.457656342107399,False
2989,2989,3.482873414476157,False
2990,2990,3.7911636189687434,False
2991,2991,4.873710638071139,False
2992,2992,4.603344561060084,False
2993,2993,4.02258845454711,False
2994,2994,2.0973036925884143,False
2995,2995,1.3042530544352084,False
2996,2996,1.2514278012126057,False
2997,2997,3.503469640689157,True
2998,2998,4.916507370011598,False
2999,2999,3.211224154697033,True
3000,3000,2.870660683368365,False
3001,3001,4.760227344982838,False
3002,3002,2.550603794898026,False
3003,3003,3.6275380397540156,True
3004,3004,4.3663880965214785,False
3005,3005,3.6930956914331055,False
3006,3006,4.223293967834513,False
3007,3007,2.718974234064117,False
3008,3008,1.2876407078793393,True
3009,3009,3.9229724030797755,False
3010,3010,4.382411275768268,False
3011,3011,4.81135538027112,True
3012,3012,2.0097216185296003,True
3013,3013,4.744298457059116,False
3014,3014,1.8863381366359193,True
3015,3015,1.811335143826473,False
3016,3016,3.5019104384359987,True
3017,3017,3.0639346077512233,False
3018,3018,2.1686731255925333,True
3019,3019,2.9894915332252663,True
3020,3020,4.558324953837172,False
3021,3021,1.3353970711456813,True
3022,3022,3.709518342153482,True
3023,3023,1.7965696246127183,False
3024,3024,3.483909733021707,True
3025,3025,3.1491797131684915,True
3026,3026,2.994186617254629,True
3027,3027,4.401723550690713,False
3028,3028,1.3885584972479994,False
3029,3029,3.5039043566126074,True
3030,3030,4.6106708832794325,True
3031,3031,3.147902624897253,False
3032,3032,4.602726145342608,True
3033,3033,1.2068515919101586,False
3034,3034,4.71515454572403,False
3035,3035,1.8715141763731,False
3036,3036,2.859694860419084,True
3037,3037,2.371786964503973,False
3038,3038,3.0923907380423397,False
3039,3039,4.979967474804063,True
3040,3040,1.8581760258115962,False
3041,3041,2.3961101889217193,False
3042,3042,2.086986207464729,False
3043,3043,1.138816753348474,False
3044,3044,3.0323956435472095,False
3045,3045,2.331940608917792,False
3046,3046,1.6349816883737383,False
3047,3047,3.3947016498940195,True
3048,3048,2.1349471622939387,False
3049,3049,2.4311804309458243,True
3050,3050,1.7899255004041525,False
3051,3051,3.9726703507715446,False
3052,3052,2.960713480040578,False
3053,3053,4.044727958460571,False
3054,3054,4.006372063459567,True
3055,3055,3.8351099798622483,False
3056,3056,1.3610971242096217,True
3057,3057,4.564319931142432,False
3058,3058,1.1882670455839008,False
3059,3059,3.9788154316795477,False
3060,3060,2.352211078912797,False
3061,3061,3.832981569546715,False
3062,3062,4.849510129609756,True
3063,3063,1.9640164280293249,False
3064,3064,3.8604219797021626,True
3065,3065,3.373397966389828,False
3066,3066,1.078325069948146,True
3067,3067,4.339546731806326,False
3068,3068,1.5032182333488406,False
3069,3069,2.7374685477019596,False
3070,3070,3.3883657411204613,False
3071,3071,2.865963364037355,True
3072,3072,1.0734876425541349,False
3073,3073,2.9812138161571466,False
3074,3074,2.6009837759442487,False
3075,3075,3.9547515810378586,False
3076,3076,3.6375765639857676,False
3077,3077,4.674959650317958,False
3078,3078,1.390509615183042,False
3079,3079,2.5382005699406376,False
3080,3080,4.842316390044296,True
3081,3081,3.6198760888597765,False
3082,3082,1.623211022968448,True
3083,3083,4.767473899407797,False
3084,3084,4.739351041508096,False
3085,3085,2.637383858847366,False
3086,3086,3.5837036760398204,False
3087,3087,4.115694981589124,False
3088,3088,1.9969071048682494,True
3089,3089,2.3874190138671834,True
3090,3090,3.624876640515774,False
3091,3091,3.982824857393833,False
3092,3092,1.4185895039219276,False
3093,3093,1.0228081021095927,False
3094,3094,4.114497033475912,False
3095,3095,1.09495946515367,True
3096,3096,3.239810493709774,False
3097,3097,4.998525299241822,False
3098,3098,2.4991524480821092,False
3099,3099,3.060527839847127,True
3100,3100,4.42527931732617,False
3101,3101,2.282202329504378,False
3102,3102,1.2114129956704858,False
3103,3103,4.3212208503925424,False
3104,3104,2.8442437018281375,False
3105,3105,2.67956445513537,False
3106,3106,1.1349632960481784,True
3107,3107,2.8440145236701126,False
3108,3108,3.9067631290010376,False
3109,3109,4.07877613296175,True
3110,3110,2.3987600425799473,False
3111,3111,1.6083872370690098,False
3112,3112,2.064054837555327,False
3113,3113,2.0840994108854636,False
3114,3114,4.950205386475622,True
3115,3115,3.606195842737513,True
3116,3116,3.4090245814188846,False
3117,3117,3.1702588772802476,False
3118,3118,2.5481233966566177,False
3119,3119,3.8072181991790868,False
3120,3120,1.0667163787870404,False
3121,3121,2.060272406485984,False
3122,3122,4.8314559207968415,False
3123,3123,2.0918343961406536,False
3124,3124,1.7852043392055985,False
3125,3125,1.937800570732894,False
3126,3126,4.34378744274472,False
3127,3127,3.929275635330998,False
3128,3128,2.2921510778906966,False
3129,3129,4.237813453634273,False
3130,3130,2.247124789093027,False
3131,3131,3.404409668701021,False
3132,3132,2.6402119480111357,True
3133,3133,2.515824732538475,False
3134,3134,4.468324238171654,True
3135,3135,2.011653838187046,False
3136,3136,4.846616497681412,False
3137,3137,2.467923759995998,False
3138,3138,2.291904434914275,False
3139,3139,3.501874466279685,False
3140,3140,1.6146430792230757,False
3141,3141,3.95471117319206,False
3142,3142,2.9520678457184557,False
3143,3143,1.2695561086976075,False
3144,3144,1.2662709895224484,True
3145,3145,1.3685859858509781,False
3146,3146,4.8930505326938825,False
3147,3147,2.5643262334888837,False
3148,3148,2.523544491209962,True
3149,3149,3.1719326386023754,True
3150,3150,4.422942878315158,False
3151,3151,4.81566865658816,False
3152,3152,3.533577339454475,True
3153,3153,2.5750156032574063,False
3154,3154,1.0853977709751206,False
3155,3155,2.8795154064167807,False
3156,3156,3.5383573049792836,False
3157,3157,2.7402968306157724,True
3158,3158,2.416623251653516,False
3159,3159,3.6044330382145686,False
3160,3160,2.3913311796322185,True
3161,3161,4.895959041244806,False
3162,3162,1.825883189299847,False
3163,3163,2.3436169304447905,False
3164,3164,4.333171453598606,False
3165,3165,1.793700099360068,True
3166,3166,1.636825080047391,False
3167,3167,3.3294592750657395,False
3168,3168,2.406865965705713,False
3169,3169,1.7151575081832098,True
3170,3170,4.937549384685287,True
3171,3171,4.332223983139814,True
3172,3172,4.426103357056124,False
3173,3173,1.1239832725652437,False
3174,3174,4.78536302700252,False
3175,3175,2.192635005673303,False
3176,3176,4.575075062248837,False
3177,3177,2.2682586534634592,False
3178,3178,4.991767182741109,False
3179,3179,1.336996354417007,False
3180,3180,3.444826561763122,True
3181,3181,1.8421494636601925,False
3182,3182,4.463706933763641,False
3183,3183,4.362532220017787,False
3184,3184,4.846770382698673,False
3185,3185,1.2230855234514335,False
3186,3186,3.73358280260721,False
3187,3187,2.9260371497853854,False
3188,3188,3.0852844313812438,False
3189,3189,3.831030701481665,False
3190,3190,3.9197491639951942,False
3191,3191,2.7142246078073686,False
3192,3192,1.4959484386178779,False
3193,3193,4.117287672351991,False
3194,3194,1.557768321557293,False
3195,3195,1.6839742495920462,False
3196,3196,3.5301671226125317,False
3197,3197,2.6141084320367107,False
3198,3198,4.653198681307858,True
3199,3199,3.1491976719736097,False
3200,3200,4.521667107693515,False
3201,3201,2.575264824938041,False
3202,3202,1.0261179307866684,False
3203,3203,4.413064878084247,False
3204,3204,3.244463595573438,True
3205,3205,1.8089626324578272,False
3206,3206,2.4554639288466964,True
3207,3207,4.865912618091588,True
3208,3208,4.299001039868091,True
3209,3209,4.280807640301814,False
3210,3210,2.8252921539480695,False
3211,3211,3.8399405058461324,False
3212,3212,2.6316216672260015,False
3213,3213,2.8605843623549,False
3214,3214,4.483398553011789,True
3215,3215,4.553538738436373,False
3216,3216,2.578449198358631,True
3217,3217,2.1632198549552304,False
3218,3218,4.213961593580105,False
3219,3219,1.781362659755949,False
3220,3220,3.8725261692601225,True
3221,3221,4.396880176520438,True
3222,3222,2.351389310658578,False
3223,3223,4.752997872035168,True
3224,3224,4.333656437455556,False
3225,3225,4.5220645338721726,False
3226,3226,4.316938172655277,False
3227,3227,1.1469407339387625,False
3228,3228,1.7602620478414792,False
3229,3229,1.3446767280951653,True
3230,3230,2.375903052633849,True
3231,3231,3.5234897811174997,True
3232,3232,4.704159739163891,False
3233,3233,4.004811122423358,False
3234,3234,3.462422587323891,False
3235,3235,3.8526626969061497,False
3236,3236,2.6780465177525645,False
3237,3237,1.4341847451874674,False
3238,3238,2.856816967248986,False
3239,3239,2.1022686118446434,False
3240,3240,3.3571292949111062,True
3241,3241,2.5277902825014054,False
3242,3242,3.3096287497639123,True
3243,3243,3.5660266186114735,False
3244,3244,1.4725254573419777,False
3245,3245,2.407842245318885,False
3246,3246,4.435428402631514,False
3247,3247,3.835254309816346,True
3248,3248,4.836510064694814,False
3249,3249,4.100763148035959,False
3250,3250,4.00887047742578,False
3251,3251,3.597759823957456,False
3252,3252,3.890441957463334,False
3253,3253,1.2880791888382968,False
3254,3254,4.370826802381994,False
3255,3255,3.5005147318020313,False
3256,3256,4.272297224395325,False
3257,3257,4.684027537658993,True
3258,3258,2.084286250677612,False
3259,3259,3.32082070887296,False
3260,3260,4.4008194697761915,True
3261,3261,4.456039394192301,True
3262,3262,3.0531928309207603,False
3263,3263,3.970748008949615,False
3264,3264,1.126187026910035,True
3265,3265,2.9102564848582384,False
3266,3266,3.353779943499722,True
3267,3267,4.242967807132231,False
3268,3268,1.5839801484717424,False
3269,3269,2.3227291400026484,False
3270,3270,3.304683758847438,True
3271,3271,4.946105442245059,False
3272,3272,4.554948319797549,False
3273,3273,2.5964514124714304,False
3274,3274,1.122679302256849,False
3275,3275,3.3830371618753263,False
3276,3276,2.291933900903937,True
3277,3277,1.551981471584155,True
3278,3278,2.150187504082581,False
3279,3279,3.6326117560615745,False
3280,3280,4.73453339301742,True
3281,3281,2.9095256674198287,True
3282,3282,1.3850578487593883,False
3283,3283,1.0539209666382425,True
3284,3284,2.3615540174232788,False
3285,3285,1.0629872734319998,False
3286,3286,4.003319351372573,False
3287,3287,1.852082707305533,True
3288,3288,3.9035726302576403,False
3289,3289,2.8344061440699657,False
3290,3290,4.948206011115106,False
3291,3291,3.0422516283157117,False
3292,3292,4.563220991570821,False
3293,3293,2.379883914813212,True
3294,3294,2.872987044278506,True
3295,3295,2.267867608305068,False
3296,3296,4.727506233599298,False
3297,3297,2.669853516651218,True
3298,3298,1.4102726354540565,True
3299,3299,3.612355458490077,False
3300,3300,4.973671242097971,False
3301,3301,1.7513507292890163,False
3302,3302,2.308266037554531,False
3303,3303,2.009018321963949,True
3304,3304,1.6450476205163005,False
3305,3305,3.615569983619343,True
3306,3306,4.8167355919839485,False
3307,3307,2.413813504829808,False
3308,3308,3.760799764167801,False
3309,3309,2.4059308739659664,False
3310,3310,2.6797596885741934,False
3311,3311,3.0507119525524535,False
3312,3312,2.048878346602875,True
3313,3313,2.4880937409976545,True
3314,3314,2.6201150469116485,True
3315,3315,3.3324297529604303,False
3316,3316,3.982940115875784,False
3317,3317,4.44583516542065,True
3318,3318,3.530831026224988,False
3319,3319,3.270963803880532,False
3320,3320,4.346419975289386,False
3321,3321,4.789949875617782,True
3322,3322,3.9142181866035384,False
3323,3323,4.61623640906117,False
3324,3324,3.8275589436120057,False
3325,3325,2.240912092237078,False
3326,3326,1.6954230817984155,False
3327,3327,1.362442023064605,False
3328,3328,3.2859122924333377,True
3329,3329,1.0795415427631174,False
3330,3330,2.9654170724409763,False
3331,3331,3.9012408101413794,True
3332,3332,4.406050313279728,False
3333,3333,2.371647176590188,False
3334,3334,3.158108606568158,False
3335,3335,2.247061923322076,False
3336,3336,1.0761465465949946,True
3337,3337,1.5562197896568244,True
3338,3338,3.6492047990478973,False
3339,3339,4.8873054105459355,False
3340,3340,2.615304684268007,False
3341,3341,2.8886430581368043,True
3342,3342,1.5678006439805792,False
3343,3343,2.7551889044839144,False
3344,3344,3.410261981771856,True
3345,3345,1.7787024866991539,False
3346,3346,1.050600782529131,False
3347,3347,4.880259949081456,False
3348,3348,2.6537187866491463,True
3349,3349,3.7290095773767304,True
3350,3350,1.9698663995419774,False
3351,3351,4.43617028793,False
3352,3352,4.20492726392162,False
3353,3353,4.68362139106062,False
3354,3354,3.1096979948651606,False
3355,3355,4.6365934170963765,False
3356,3356,3.919415201570967,False
3357,3357,1.4103949602905077,False
3358,3358,2.028890826321684,False
3359,3359,1.736115349647584,False
3360,3360,4.135840502204534,False
3361,3361,3.5122717548061257,False
3362,3362,2.442398469997495,True
3363,3363,4.134739939790486,False
3364,3364,4.534129349603985,False
3365,3365,1.9492778501649841,False
3366,3366,3.8776358363170966,False
3367,3367,3.155401050063269,True
3368,3368,3.2424691842373696,True
3369,3369,4.910337564829167,False
3370,3370,4.342537253719195,False
3371,3371,2.834930237370746,False
3372,3372,2.4182721532040463,True
3373,3373,4.5539990711609555,False
3374,3374,4.451606175497679,False
3375,3375,1.4425261633664381,False
3376,3376,4.293381157208894,False
3377,3377,3.0075115735253046,False
3378,3378,3.3993476783651624,False
3379,3379,2.44784571793251,False
3380,3380,2.0736975041875727,True
3381,3381,4.395932513164541,False
3382,3382,2.2328105098156157,False
3383,3383,2.6427789561007238,False
3384,3384,2.0506282431629588,False
3385,3385,3.588792603182634,False
3386,3386,3.87196195554523,False
3387,3387,4.4231057752675165,True
3388,3388,3.230054297014953,True
3389,3389,3.211730973721497,False
3390,3390,2.7174152757926575,True
3391,3391,3.115526574867628,False
3392,3392,1.1465534465842637,False
3393,3393,3.815325739471859,False
3394,3394,3.604048923969312,False
3395,3395,3.275474009602126,False
3396,3396,4.878592072059985,False
3397,3397,4.327648192872704,False
3398,3398,2.6583570534271814,False
3399,3399,3.907747356937849,False
3400,3400,4.214627259607681,False
3401,3401,2.2977313316411068,False
3402,3402,3.9872088277780438,False
3403,3403,1.7607099846695409,False
3404,3404,3.8960087719594356,False
3405,3405,4.4768917688615755,False
3406,3406,1.0859671726213986,False
3407,3407,1.232062021429467,False
3408,3408,2.3376231278967206,False
3409,3409,4.422028316193847,False
3410,3410,1.5516703023659768,False
3411,3411,1.7309165629453536,False
3412,3412,2.6748075282289925,False
3413,3413,3.0265529093122185,False
3414,3414,4.0220750447808555,True
3415,3415,3.6560384762047806,False
3416,3416,2.7110470337813095,False
3417,3417,1.484216562827135,False
3418,3418,2.28165986918726,False
3419,3419,4.93325447509037,True
3420,3420,1.929869143443618,False
3421,3421,1.6969144375854488,False
3422,3422,4.832697872260637,True
3423,3423,3.073401477919312,False
3424,3424,3.787752197694459,False
3425,3425,3.4098586663160044,False
3426,3426,3.450107180971844,False
3427,3427,2.518546737155199,False
3428,3428,3.3367278742274897,False
3429,3429,2.8945198224412167,True
3430,3430,4.10048065696453,True
3431,3431,4.332232141277372,False
3432,3432,2.284518758976161,False
3433,3433,4.632528732112242,False
3434,3434,4.756481043508374,False
3435,3435,4.50739440339915,False
3436,3436,3.952380454008364,False
3437,3437,1.0756040954938988,False
3438,3438,1.1821333519252835,False
3439,3439,2.426436898271501,False
3440,3440,2.4083975349151854,False
3441,3441,4.007974655791883,False
3442,3442,3.1439549272615035,True
3443,3443,2.0818142176478034,True
3444,3444,2.073828865749519,False
3445,3445,2.2784791140382104,False
3446,3446,2.616956490714631,False
3447,3447,1.2856729542134344,False
3448,3448,4.22358490686326,False
3449,3449,4.844325453886393,False
3450,3450,2.7026153893541975,False
3451,3451,3.825477823602185,False
3452,3452,3.6776186075107606,True
3453,3453,2.6494893542855005,False
3454,3454,1.117967388840734,True
3455,3455,4.685660427638213,True
3456,3456,1.5627984751724036,False
3457,3457,3.2052652397247527,False
3458,3458,4.512289598992323,True
3459,3459,4.39079360052582,False
3460,3460,4.660131329279034,False
3461,3461,1.4605181914174241,False
3462,3462,4.297038329099729,True
3463,3463,2.8424121793458883,True
3464,3464,1.3149948228187829,False
3465,3465,3.8639775597160297,False
3466,3466,2.5911317021426163,True
3467,3467,2.214018664733234,False
3468,3468,3.136680626695801,False
3469,3469,1.2953484518194611,False
3470,3470,3.7364853189221483,True
3471,3471,2.1701742962313593,True
3472,3472,1.8519344611049622,False
3473,3473,4.922422985430833,False
3474,3474,2.2918606059678743,True
3475,3475,2.685151076945041,False
3476,3476,3.058138825327129,False
3477,3477,3.327696213744132,False
3478,3478,4.147538000618315,False
3479,3479,4.235209346884273,False
3480,3480,3.641739090521011,True
3481,3481,4.667088268090518,False
3482,3482,2.8159955261653957,False
3483,3483,1.502718126594182,True
3484,3484,3.8914724516899737,True
3485,3485,1.0459358499001654,False
3486,3486,2.002981252843411,False
3487,3487,4.721148434867137,True
3488,3488,1.1355375727599282,True
3489,3489,3.0043371339291483,False
3490,3490,3.289042850864663,True
3491,3491,1.303499671350802,True
3492,3492,2.1882357237368453,False
3493,3493,3.2699194588094342,True
3494,3494,1.73911693617387,True
3495,3495,2.3098039212120853,True
3496,3496,1.885853950434651,False
3497,3497,1.5678939470830362,True
3498,3498,2.791586229447318,False
3499,3499,4.059675955831978,False
3500,3500,1.9440814988793833,True
3501,3501,2.2348150582437354,False
3502,3502,4.192725810906326,False
3503,3503,2.897675888295761,False
3504,3504,4.062370215242279,False
3505,3505,4.284687135007816,True
3506,3506,3.133089852120501,True
